	L	R	LR
131	0.5516040508268819	99.55160405082695	17.65839594917313
132	0.5493733125534984	99.54937331255357	17.660626687446513
133	0.5471560782767588	99.54715607827684	17.662843921723255
134	0.5449522656619177	99.544952265662	17.665047734338096
135	0.5427617928832887	99.54276179288338	17.667238207116725
136	0.5405845786210124	99.54058457862111	17.669415421379
137	0.5384205420578455	99.53842054205795	17.671579457942165
138	0.5362696028759718	99.53626960287609	17.67373039712404
139	0.5341316812538341	99.53413168125394	17.675868318746176
140	0.5320066978629875	99.53200669786308	17.677993302137022
141	0.5298945738649727	99.52989457386506	17.680105426135036
142	0.5277952309082118	99.5277952309083	17.682204769091797
143	0.5257085911249225	99.525708591125	17.684291408875087
144	0.5236345771280548	99.52363457712812	17.686365422871955
145	0.521573112008247	99.52157311200831	17.68842688799176
146	0.5195241193308016	99.51952411933087	17.690475880669204
147	0.5174875231326821	99.51748752313274	17.69251247686732
148	0.5154632479195292	99.51546324791958	17.694536752080474
149	0.5134512186626969	99.51345121866275	17.696548781337306
150	0.5114513607963077	99.51145136079636	17.698548639203693
151	0.509463600214328	99.50946360021437	17.700536399785676
152	0.5074878632676628	99.5074878632677	17.70251213673234
153	0.5055240767612689	99.5055240767613	17.704475923238736
154	0.5035721679512875	99.50357216795132	17.706427832048718
155	0.5016320645421961	99.50163206454222	17.70836793545781
156	0.4997036946839789	99.499703694684	17.710296305316028
157	0.49778698696931556	99.49778698696933	17.71221301303069
158	0.49588187043078885	99.4958818704308	17.71411812956922
159	0.49398827453811056	99.49398827453811	17.716011725461897
160	0.49210612919536584	99.49210612919536	17.71789387080464
161	0.49023536473827545	99.49023536473827	17.719764635261733
162	0.48837591193147584	99.48837591193147	17.721624088068534
163	0.48652770196581785	99.48652770196581	17.723472298034192
164	0.48469066645568215	99.48469066645568	17.725309333544327
165	0.4828647374363131	99.4828647374363	17.727135262563696
166	0.4810498473611697	99.48104984736115	17.728950152638838
167	0.47924592909929414	99.47924592909926	17.730754070900712
168	0.4774529159326974	99.47745291593266	17.73254708406731
169	0.47567074155376204	99.47567074155373	17.734329258446245
170	0.4738993400626621	99.47389934006263	17.736100659937343
171	0.4721386459647998	99.47213864596476	17.737861354035203
172	0.47038859416825923	99.47038859416821	17.73961140583174
173	0.4686491199812761	99.46864911998122	17.741350880018725
174	0.46692015910972484	99.46692015910966	17.743079840890275
175	0.4652016476546214	99.46520164765455	17.744798352345377
176	0.46349352210964295	99.46349352210957	17.746506477890353
177	0.4617957193586633	99.46179571935859	17.748204280641332
178	0.4601081766733047	99.46010817667323	17.74989182332669
179	0.4584308317105055	99.45843083171043	17.75156916828949
180	0.4567636225101037	99.45676362251002	17.75323637748989
181	0.45510648749243615	99.45510648749236	17.75489351250756
182	0.45345936545595344	99.45345936545587	17.756540634544045
183	0.4518221955748506	99.45182219557476	17.75817780442515
184	0.4501949173967126	99.45019491739663	17.759805082603286
185	0.4485774708401758	99.44857747084009	17.761422529159823
186	0.44696979619260424	99.44696979619252	17.763030203807396
187	0.44537183410778114	99.44537183410769	17.76462816589222
188	0.44378352560361534	99.44378352560352	17.766216474396387
189	0.44220481205986273	99.44220481205977	17.76779518794014
190	0.4406356352158624	99.44063563521577	17.769364364784142
191	0.43907593716828763	99.4390759371682	17.770924062831718
192	0.437525660368911	99.43752566036882	17.772474339631096
193	0.43598474762238465	99.4359847476223	17.774015252377623
194	0.43445314208403446	99.43445314208395	17.775546857915973
195	0.4329307872576687	99.43293078725759	17.77706921274234
196	0.43141762699340086	99.43141762699332	17.778582373006607
197	0.4299136054854863	99.42991360548541	17.780086394514523
198	0.4284186672701734	99.4284186672701	17.781581332729836
199	0.42693275722356827	99.42693275722348	17.78306724277644
200	0.42545582055951325	99.42545582055943	17.784544179440495
201	0.42398780282747917	99.4239878028274	17.78601219717253
202	0.4225286499104714	99.42252864991039	17.787471350089536
203	0.42107830802294915	99.42107830802287	17.78892169197706
204	0.41963672370875826	99.41963672370868	17.79036327629125
205	0.4182038438390776	99.418203843839	17.791796156160927
206	0.4167796156103783	99.4167796156103	17.793220384389627
207	0.41536398654239626	99.41536398654232	17.79463601345761
208	0.41395690447611805	99.41395690447604	17.796043095523885
209	0.41255831757177935	99.4125583175717	17.79744168242822
210	0.4111681743068764	99.4111681743068	17.798831825693124
211	0.40978642347419053	99.40978642347412	17.80021357652581
212	0.4084130141798249	99.40841301417976	17.801586985820173
213	0.40704789584125417	99.40704789584119	17.80295210415874
214	0.40569101818538694	99.40569101818532	17.804308981814607
215	0.4043423312466401	99.40434233124658	17.80565766875335
216	0.4030017853650259	99.40300178536496	17.806998214634966
217	0.4016693311842511	99.4016693311842	17.808330668815742
218	0.4003449196498287	99.40034491964977	17.809655080350165
219	0.3990285020072014	99.39902850200714	17.810971497992792
220	0.39772002979987725	99.39772002979981	17.81227997020012
221	0.396419454867577	99.39641945486751	17.81358054513242
222	0.3951267293443941	99.39512672934433	17.814873270655607
223	0.3938418056569652	99.3938418056569	17.816158194343036
224	0.3925646365226539	99.3925646365226	17.817435363477347
225	0.3912951749477448	99.39129517494769	17.818704825052258
226	0.39003337422564976	99.3900333742256	17.819966625774352
227	0.3887791879351257	99.38877918793507	17.821220812064876
228	0.38753256993850344	99.38753256993846	17.8224674300615
229	0.38629347437992806	99.38629347437988	17.823706525620075
230	0.3850618556836107	99.38506185568357	17.824938144316395
231	0.38383766855209095	99.38383766855206	17.826162331447915
232	0.3826208679645112	99.38262086796449	17.827379132035496
233	0.38141140917490113	99.38141140917489	17.828588590825106
234	0.38020924771047354	99.38020924771047	17.829790752289533
235	0.3790143393699314	99.37901433936993	17.830985660630077
236	0.377826640221785	99.37782664022178	17.832173359778224
237	0.3766461066026804	99.37664610660268	17.83335389339733
238	0.37547269511573805	99.37547269511573	17.834527304884272
239	0.3743063626289026	99.3743063626289	17.835693637371108
240	0.3731470662733026	99.3731470662733	17.836852933726707
241	0.3719947634416211	99.37199476344162	17.838005236558388
242	0.3708494117864764	99.37084941178648	17.83915058821353
243	0.3697109692188132	99.36971096921881	17.840289030781193
244	0.3685793939063036	99.36857939390632	17.841420606093703
245	0.3674546442717592	99.36745464427177	17.842545355728248
246	0.3663366789915523	99.36633667899157	17.843663321008453
247	0.36522545699404746	99.36522545699407	17.844774543005958
248	0.3641209374580434	99.36412093745807	17.84587906254196
249	0.3630230798112242	99.36302307981126	17.84697692018878
250	0.36193184372862097	99.36193184372866	17.84806815627138
251	0.3608471891310826	99.36084718913112	17.84915281086892
252	0.3597690761837567	99.3597690761838	17.850230923816245
253	0.3586974652945801	99.35869746529463	17.85130253470542
254	0.3576323171127786	99.35763231711283	17.852367682887223
255	0.35657359252737686	99.35657359252744	17.853426407472625
256	0.3555212526657171	99.35552125266578	17.854478747334284
257	0.35447525889198744	99.35447525889205	17.855524741108013
258	0.3534355728057597	99.35343557280584	17.85656442719424
259	0.3524021562405362	99.35240215624061	17.85759784375946
260	0.35137497126230594	99.35137497126239	17.85862502873769
261	0.3503539801681097	99.3503539801682	17.859646019831885
262	0.34933914548461475	99.3493391454847	17.860660854515377
263	0.3483304299666977	99.3483304299668	17.861669570033293
264	0.3473277965960373	99.34732779659613	17.86267220340395
265	0.3463312085797153	99.34633120857981	17.86366879142027
266	0.3453406293488266	99.34534062934893	17.86465937065116
267	0.344356022557098	99.3443560225572	17.86564397744289
268	0.34337735207951603	99.34337735207963	17.866622647920472
269	0.34240458201096274	99.34240458201108	17.867595417989026
270	0.3414376766648608	99.341437676665	17.86856232333513
271	0.3404766005718267	99.34047660057196	17.869523399428164
272	0.3395213184783329	99.33952131847848	17.87047868152166
273	0.33857179534537774	99.33857179534553	17.871428204654617
274	0.3376279963471644	99.33762799634732	17.87237200365283
275	0.33668988686978785	99.33668988686995	17.87331011313021
276	0.33575743250993006	99.33575743251009	17.874242567490068
277	0.33483059907356366	99.33483059907373	17.875169400926435
278	0.3339093525746634	99.33390935257484	17.876090647425336
279	0.3329936592339262	99.3329936592341	17.877006340766073
280	0.3320834854774987	99.33208348547768	17.8779165145225
281	0.3311787979357133	99.3311787979359	17.878821202064287
282	0.33027956344183185	99.33027956344203	17.87972043655817
283	0.3293857490307975	99.329385749031	17.880614250969206
284	0.3284973219379941	99.3284973219382	17.88150267806201
285	0.32761424959801355	99.32761424959823	17.88238575040199
286	0.32673649964343104	99.32673649964364	17.883263500356573
287	0.32586403990358764	99.3258640399038	17.88413596009642
288	0.3249968384033809	99.3249968384036	17.885003161596625
289	0.32413486336206276	99.32413486336229	17.885865136637943
290	0.3232780831920452	99.32327808319228	17.88672191680796
291	0.32242646649771334	99.32242646649796	17.887573533502295
292	0.3215799820742458	99.3215799820745	17.888420017925764
293	0.3207385989064429	99.3207385989067	17.889261401093567
294	0.3199022861675616	99.31990228616783	17.89009771383245
295	0.3190710132181584	99.31907101321843	17.890928986781855
296	0.3182447496049388	99.31824474960523	17.891755250395075
297	0.3174234650596148	99.31742346505992	17.8925765349404
298	0.3166071294977686	99.31660712949808	17.893392870502247
299	0.3157957130177243	99.31579571301805	17.89420428698229
300	0.3149891858994262	99.31498918589975	17.895010814100587
301	0.31418751860332417	99.31418751860363	17.89581248139669
302	0.3133906817692659	99.31339068176956	17.896609318230748
303	0.3125986462153963	99.31259864621569	17.897401353784616
304	0.3118113829370639	99.31181138293735	17.89818861706295
305	0.3110288631057337	99.31102886310602	17.89897113689428
306	0.310251058067907	99.31025105806819	17.899748941932106
307	0.3094779393440481	99.30947793934432	17.900522060655966
308	0.3087094786275175	99.30870947862778	17.901290521372495
309	0.307945647783512	99.30794564778377	17.9020543522165
310	0.3071864188480111	99.30718641884826	17.902813581152
311	0.3064317640267305	99.30643176402697	17.903568235973278
312	0.3056816556940814	99.30568165569431	17.904318344305928
313	0.304936066392137	99.30493606639236	17.90506393360787
314	0.3041949688296051	99.30419496882982	17.905805031170402
315	0.3034583358808073	99.30345833588102	17.9065416641192
316	0.3027261405846641	99.30272614058487	17.90727385941534
317	0.30199835614368703	99.30199835614388	17.908001643856316
318	0.3012749559229765	99.30127495592316	17.908725044077027
319	0.3005559134492262	99.3005559134494	17.909444086550778
320	0.29984120240973366	99.29984120240991	17.91015879759027
321	0.29913079665141684	99.29913079665158	17.910869203348586
322	0.298424670179837	99.29842467018	17.911575329820163
323	0.2977227971582276	99.29772279715839	17.91227720284177
324	0.29702515190652923	99.29702515190668	17.91297484809347
325	0.29633170890043065	99.29633170890058	17.913668291099565
326	0.2956424427704156	99.29564244277056	17.91435755722958
327	0.2949573283008159	99.29495732830095	17.915042671699176
328	0.2942763404288698	99.29427634042901	17.91572365957112
329	0.2935994542437871	99.29359945424392	17.916400545756204
330	0.2929266449858191	99.29292664498594	17.91707335501417
331	0.29225788804533537	99.29225788804546	17.917742111954652
332	0.2915931589619052	99.29159315896202	17.91840684103808
333	0.29093243342338554	99.29093243342349	17.9190675665766
334	0.2902756872650144	99.29027568726512	17.91972431273497
335	0.2896228964685097	99.28962289646861	17.920377103531475
336	0.28897403716117376	99.28897403716127	17.921025962838808
337	0.28832908561500376	99.28832908561509	17.921670914384976
338	0.28768801824580714	99.28768801824589	17.92231198175417
339	0.28705081161232293	99.2870508116124	17.92294918838765
340	0.28641744241534817	99.28641744241543	17.923582557584623
341	0.2857878874968703	99.28578788749694	17.9242121125031
342	0.2851621238392042	99.28516212383927	17.924837876160762
343	0.28454012856413524	99.2845401285642	17.92545987143583
344	0.28392187893206733	99.28392187893213	17.9260781210679
345	0.2833073523411762	99.28330735234124	17.926692647658793
346	0.2826965263265683	99.28269652632663	17.927303473673405
347	0.28208937855944416	99.2820893785595	17.92791062144053
348	0.2814858868462681	99.28148588684633	17.92851411315371
349	0.2808860291279419	99.280886029128	17.929113970872038
350	0.2802897834789844	99.28028978347903	17.929710216521
351	0.27969712810671576	99.27969712810676	17.930302871893268
352	0.27910804135044687	99.27910804135048	17.93089195864954
353	0.2785225016806739	99.27852250168071	17.931477498319314
354	0.2779404876982779	99.27794048769832	17.932059512301713
355	0.277361978133729	99.27736197813377	17.932638021866264
356	0.2767869518462958	99.27678695184633	17.9332130481537
357	0.2762153878232598	99.27621538782329	17.933784612176737
358	0.27564726517913407	99.27564726517916	17.934352734820862
359	0.2750825631548877	99.27508256315491	17.93491743684511
360	0.27452126111717423	99.27452126111719	17.935478738882825
361	0.27396333855756516	99.27396333855758	17.936036661442436
362	0.27340877509178835	99.2734087750918	17.936591224908213
363	0.2728575504589709	99.27285755045898	17.93714244954103
364	0.2723096445208868	99.27230964452089	17.937690355479116
365	0.27176503726120915	99.2717650372612	17.938234962738797
366	0.2712237087847671	99.27122370878476	17.93877629121524
367	0.2706856393168075	99.2706856393168	17.939314360683202
368	0.2701508092022607	99.27015080920225	17.939849190797748
369	0.2696191989050115	99.26961919890499	17.940380801095
370	0.26909078900717387	99.26909078900715	17.94090921099284
371	0.2685655602083709	99.26856556020834	17.941434439791642
372	0.26804349332501853	99.26804349332498	17.941956506674995
373	0.2675245692896142	99.26752456928958	17.9424754307104
374	0.2670087691500296	99.26700876914998	17.942991230849984
375	0.26649607406880793	99.26649607406875	17.943503925931207
376	0.26598646532246545	99.26598646532241	17.944013534677552
377	0.2654799243007973	99.26547992430073	17.94452007569922
378	0.26497643250618763	99.26497643250612	17.94502356749383
379	0.26447597155292407	99.26447597155286	17.945524028447096
380	0.2639785231665162	99.26397852316644	17.946021476833504
381	0.2634840691830187	99.26348406918294	17.946515930817004
382	0.26299259154835786	99.26299259154827	17.947007408451665
383	0.2625040723176632	99.26250407231757	17.94749592768236
384	0.2620184936546024	99.26201849365451	17.94798150634542
385	0.2615358378307209	99.26153583783062	17.9484641621693
386	0.2610560872247851	99.26105608722469	17.94894391277524
387	0.26057922432213027	99.26057922432203	17.949420775677893
388	0.26010523171401145	99.26010523171391	17.94989476828601
389	0.2596340920969595	99.25963409209685	17.950365907903063
390	0.2591657882721401	99.25916578827203	17.950834211727884
391	0.25870030314471765	99.25870030314461	17.951299696855305
392	0.2582376197232222	99.2582376197231	17.9517623802768
393	0.2577777211189207	99.2577777211188	17.952222278881102
394	0.2573205905451925	99.25732059054506	17.95267940945483
395	0.25686621131690773	99.25686621131678	17.953133788683115
396	0.2564145668498104	99.25641456684967	17.953585433150213
397	0.2559656406599049	99.25596564065977	17.95403435934012
398	0.25551941636284636	99.2555194163627	17.954480583637178
399	0.2550758776733346	99.25507587767319	17.95492412232669
400	0.25463500840451203	99.25463500840436	17.955364991595513
401	0.25419679246736515	99.25419679246721	17.95580320753266
402	0.25376121387012973	99.25376121386998	17.956238786129898
403	0.25332825671769976	99.25332825671755	17.956671743282328
404	0.2528979052110397	99.25289790521089	17.95710209478899
405	0.25247014364660086	99.25247014364645	17.95752985635343
406	0.25204495641574076	99.25204495641559	17.95795504358429
407	0.2516223280041465	99.25162232800399	17.958377671995883
408	0.2512022429912618	99.2512022429911	17.958797757008767
409	0.2507846860497169	99.25078468604956	17.959215313950313
410	0.2503696419447625	99.2503696419446	17.959630358055268
411	0.24995709553370735	99.24995709553355	17.960042904466324
412	0.24954703176535847	99.24954703176519	17.960452968234673
413	0.24913943567946575	99.2491394356793	17.960860564320566
414	0.24873429240616926	99.248734292406	17.961265707593864
415	0.24833158716545034	99.24833158716528	17.961668412834584
416	0.24793130526658597	99.24793130526642	17.962068694733446
417	0.2475334321076064	99.24753343210743	17.962466567892427
418	0.24713795317475618	99.24713795317457	17.96286204682528
419	0.24674485404195848	99.24674485404176	17.963255145958076
420	0.24635412037028276	99.24635412037009	17.963645879629752
421	0.24596573790741558	99.24596573790721	17.964034262092618
422	0.24557969248713468	99.24557969248693	17.9644203075129
423	0.24519597002878646	99.24519597002858	17.964804029971248
424	0.24481455653676643	99.24481455653655	17.965185443463266
425	0.24443543810000298	99.24443543809979	17.965564561900027
426	0.2440586008914442	99.24405860089122	17.965941399108587
427	0.24368403116754805	99.24368403116732	17.966315968832482
428	0.2433117152677755	99.24331171526754	17.966688284732253
429	0.24294163961408669	99.24294163961385	17.96705836038594
430	0.24257379071044038	99.2425737907102	17.967426209289588
431	0.2422081551422964	99.24220815514205	17.967791844857732
432	0.2418447195761211	99.24184471957588	17.968155280423908
433	0.24148347075889579	99.24148347075865	17.968516529241132
434	0.24112439551762832	99.24112439551739	17.9688756044824
435	0.24076748075886764	99.24076748075862	17.96923251924116
436	0.2404127134682211	99.24041271346798	17.969587286531805
437	0.24006008070987506	99.24006008070963	17.96993991929015
438	0.23970956962611817	99.23970956962586	17.970290430373907
439	0.23936116743686764	99.2393611674366	17.970638832563157
440	0.23901486143919848	99.23901486143893	17.970985138560824
441	0.23867063900687555	99.2386706390066	17.971329360993145
442	0.23832848758988842	99.23832848758961	17.971671512410133
443	0.23798839471398928	99.23798839471371	17.97201160528603
444	0.23765034798023332	99.23765034797995	17.972349652019787
445	0.23731433506452237	99.23731433506424	17.972685664935497
446	0.236980343717151	99.23698034371687	17.97301965628287
447	0.23664836176235543	99.23664836176206	17.973351638237663
448	0.23631837709786543	99.23631837709758	17.973681622902152
449	0.2359903776944587	99.23599037769416	17.97400962230556
450	0.23566435159551796	99.23566435159522	17.974335648404498
451	0.23534028691659112	99.23534028691628	17.974659713083422
452	0.23501817184495358	99.23501817184464	17.97498182815506
453	0.23469799463917376	99.23469799463886	17.975302005360838
454	0.2343797436286809	99.23437974362837	17.97562025637133
455	0.23406340721333552	99.23406340721301	17.975936592786674
456	0.23374897386300292	99.23374897386267	17.976251026137007
457	0.23343643211712864	99.2334364321168	17.97656356788288
458	0.23312577058431705	99.233125770584	17.976874229415692
459	0.23281697794191228	99.23281697794158	17.977183022058096
460	0.2325100429355817	99.23251004293525	17.977489957064424
461	0.232204954378902	99.23220495437856	17.977795045621104
462	0.23190170115294786	99.23190170115261	17.97809829884706
463	0.23160027220588292	99.23160027220554	17.978399727794123
464	0.23130065655255347	99.23130065655221	17.978699343447452
465	0.23100284327408455	99.23100284327374	17.97899715672592
466	0.2307068215174785	99.23070682151713	17.979293178482525
467	0.23041258049521587	99.23041258049487	17.979587419504785
468	0.23012010948485895	99.23012010948452	17.97987989051514
469	0.22982939782865755	99.22982939782831	17.980170602171338
470	0.2295404349331574	99.22954043493282	17.980459565066838
